4261	2	1	0	1	1	1	1	0	.	.	.	.	.	36.38	.	.	.	.	.	.
5092	2	1	0	1	1	1	1	1	1	0	1	1	1	69.66	88.02	92.12	1	1	1	1
1225	2	0	0	1	0	0	0	1	1	0	0	0	0	64.49	76.77	84.86	1	1	0.89	0
4193	2	0	0	0	0	0	0	0	0	0	0	0	0	63.27	79.87	90.61	0.67	0	0.78	0
2928	2	0	0	0	1	0	1	1	0	1	1	0	1	66.21	88.23	.	0	0	0	0
2957	2	0	0	0	1	0	0	1	1	1	1	1	1	72.03	67.78	89.75	0.67	0	0.78	0
5400	2	0	0	0	1	1	1	0	0	0	0	0	0	58.72	.	.	1	1	1	1
6131	2	0	1	0	0	0	0	1	.	.	.	.	.	39.74	.	.	.	.	.	.
6622	2	0	.	1	1	1	1	1	.	.	.	.	.	34.57	.	.	.	.	.	.
1510	2	1	0	0	0	0	0	0	.	.	.	.	.	42.72	.	.	.	.	.	.
1553	2	0	1	0	0	0	0	0	.	.	.	.	.	31.76	.	.	.	.	.	.
5158	2	0	0	1	1	1	1	1	0	1	1	1	1	35.33	.	.	0.33	0	0.56	0
5267	2	0	1	1	0	1	1	0	1	1	1	1	1	58.42	.	.	.	.	.	.
1212	2	1	.	0	0	0	1	0	1	1	1	1	1	44.54	42.64	60.47	1	1	0.75	0
4573	2	0	1	1	0	0	0	0	.	.	.	.	.	38.52	.	82.04	1	1	1	1
3282	2	1	0	0	0	0	0	0	0	1	1	0	0	55.16	73.68	.	1	1	1	1
1345	2	1	1	1	0	.	0	0	0	0	1	0	0	45.96	61.12	.	.	.	.	.
6542	2	0	1	.	0	0	0	0	.	.	.	.	.	42.7	.	.	.	.	.	.
6686	2	0	0	1	1	1	1	1	1	0	1	1	0	54.42	77.07	.	1	1	1	1
4810	2	0	0	1	0	1	0	0	.	.	.	.	.	69.21	.	.	1	1	1	1
6079	2	0	0	0	1	1	1	1	1	1	1	1	1	63.21	75.46	84.32	0.67	0	0.33	0
1865	2	0	1	1	1	0	0	0	1	1	1	0	1	44.38	36.66	.	1	1	1	1
4489	2	0	0	1	0	0	0	0	.	.	.	.	.	54.68	.	.	1	1	1	1
6697	2	0	.	1	1	1	1	1	1	1	1	1	1	31.14	54.6	.	.	.	.	.
6022	2	0	.	0	0	0	0	0	0	.	0	.	1	30.44	43.99	.	1	1	1	1
6249	2	0	0	0	0	0	0	0	.	.	.	.	.	31.13	.	.	.	.	.	.
4682	2	1	.	0	0	1	1	1	.	.	.	.	.	41.42	.	.	.	.	.	.
3810	2	1	1	1	1	1	1	0	.	.	.	.	.	60.02	.	.	.	.	.	.
5306	2	0	.	1	0	0	1	0	.	.	.	.	.	47.51	.	.	.	.	.	.
6745	2	1	1	1	1	1	1	1	.	.	.	.	.	37.18	.	.	.	.	.	.
4024	2	0	1	0	.	0	0	0	0	0	0	0	0	50.82	.	.	1	1	1	1
1257	2	0	0	0	1	0	0	0	.	.	.	.	.	59.02	.	.	.	.	.	.
4471	2	1	1	0	0	0	0	0	.	.	.	.	.	50.07	.	.	.	.	.	.
4263	2	0	1	0	1	1	1	1	.	.	.	.	.	37.79	.	.	1	1	1	1
6669	2	1	1	0	1	0	0	0	.	.	.	.	.	46.12	.	.	.	.	.	.
2116	2	1	0	0	0	0	0	0	.	.	.	.	.	47.87	.	.	.	.	.	.
6618	2	0	0	1	0	0	0	0	1	0	0	0	0	64.45	72.6	69.37	0.67	0	0.78	0
4308	2	1	.	0	0	0	0	0	1	1	1	1	1	52.29	64.67	.	1	1	0.89	0
1494	2	0	0	1	1	1	1	1	.	.	.	.	.	47.3	.	.	.	.	.	.
3753	2	0	.	1	0	0	0	0	.	.	.	.	.	50.73	.	.	.	.	.	.
4520	2	0	.	1	0	1	1	1	.	.	.	.	.	61.48	.	.	0	0	0	0
1209	2	1	.	0	1	0	1	0	.	.	.	.	.	68.84	.	.	1	1	1	1
5189	2	0	.	.	.	.	.	.	.	.	.	.	.	36.45	.	.	.	.	.	.
3138	2	1	0	1	1	1	1	1	1	0	1	0	1	66.47	77.42	87.16	0.67	0	0.56	0
5543	2	1	0	1	1	1	1	1	0	0	0	0	0	46.63	45.43	.	1	1	1	1
3365	2	1	0	0	0	0	0	0	.	.	.	.	.	50.16	.	.	.	.	.	.
6205	2	1	0	1	1	0	0	0	1	0	0	1	0	45.3	.	.	0	0	0.25	0
5844	2	1	.	1	1	1	1	1	.	.	.	.	.	62.54	.	.	1	1	1	1
1228	2	1	.	0	0	0	0	0	.	.	.	.	.	40.91	.	.	.	.	.	.
1002	2	0	1	1	1	1	1	1	1	1	1	0	0	.	49.5	.	.	.	.	.
6703	2	1	0	1	1	1	1	1	.	.	.	.	.	36.8	.	.	.	.	.	.
1270	2	0	.	0	0	0	0	0	.	.	.	.	.	39.18	.	.	.	.	.	.
6939	2	1	.	1	1	1	0	1	.	.	.	.	.	51.52	.	.	.	.	.	.
1962	2	1	0	0	0	0	0	0	1	1	1	1	1	64.45	72.44	.	.	.	.	.
1590	2	0	.	0	0	0	0	1	.	.	.	.	.	46.03	.	.	.	.	.	.
2095	2	0	1	0	0	0	1	1	.	.	.	.	.	40.96	.	.	.	.	.	.
5492	2	1	1	1	1	1	1	1	.	.	.	.	.	49.95	.	.	.	.	.	.
6266	2	1	1	0	0	0	0	0	1	1	1	1	1	29.16	52.58	.	0	0	0	0
6098	2	1	0	0	0	1	1	0	1	1	1	0	1	70.29	82.89	91.82	1	1	0.89	0
3363	2	0	.	1	0	0	0	1	.	.	.	.	.	46.64	.	.	.	.	.	.
4636	2	1	1	1	0	0	0	0	1	0	0	0	1	44.6	41.8	39.15	1	1	1	1
2839	2	1	1	1	0	1	1	1	.	.	.	.	.	64.12	.	.	1	1	0.78	0
3099	2	0	0	1	1	1	1	1	1	1	1	1	1	34.47	53.57	.	1	1	1	1
6470	2	1	0	0	0	0	0	0	0	0	0	0	0	59.84	69.67	79.27	1	1	1	1
1029	2	1	.	0	0	0	0	0	0	0	0	0	0	44.31	47.93	51.42	0	0	0.38	0
2926	2	1	1	1	0	0	0	0	1	0	0	0	0	61.89	76.11	.	1	1	1	1
6072	2	1	0	0	0	0	0	0	.	.	.	.	.	36.9	.	.	0	0	0	0
1173	2	0	0	1	1	1	1	1	1	1	1	1	1	54.6	67.17	66.01	1	1	1	1
3185	2	0	0	0	0	0	0	0	1	0	1	1	1	62.23	77.35	85.54	1	1	0.89	0
3853	2	0	.	1	0	0	1	1	1	0	1	0	0	57.74	.	57.51	1	1	1	1
1746	2	1	1	1	0	1	1	1	.	.	.	.	.	49.65	.	.	0.33	0	0.67	0
2866	2	0	0	1	1	1	1	1	1	0	1	0	1	58.33	76.5	86.06	1	1	1	1
5590	2	0	0	1	0	0	1	1	1	0	1	0	0	66.62	76.88	73.16	1	1	0.89	0
1287	2	0	0	1	1	1	0	1	1	.	1	1	1	61.89	66.47	79.21	0.67	0	0.89	0
3242	2	1	.	0	1	0	0	0	1	1	0	1	0	42.61	69.51	68.69	0.5	0	0.5	0
1716	2	0	0	1	0	1	1	1	1	1	1	0	0	59.58	79.72	81.2	1	1	0.89	0
6155	2	0	1	1	1	1	0	0	.	.	.	.	.	59.63	.	.	.	.	.	.
1284	2	0	0	1	0	1	1	1	1	1	.	1	1	54.28	65.76	.	1	1	1	1
2077	2	0	0	1	1	0	1	1	1	1	1	1	1	52.87	57.95	.	.	.	.	.
5948	2	1	0	1	1	1	0	1	1	1	1	0	1	58.39	72.68	76.65	0.33	0	0.56	0
6628	2	0	0	1	0	0	1	1	0	0	0	0	0	63.78	80.16	.	0.5	0	0.88	0
6701	2	1	1	0	0	0	1	0	1	1	1	1	1	46.96	58.18	66.74	0.33	0	0.38	0
6845	2	0	0	1	1	0	0	1	1	0	0	0	0	46.32	56.85	.	1	1	1	1
5124	2	1	0	0	0	0	1	0	0	0	0	0	0	62.26	71.15	.	1	1	1	1
5517	2	0	0	1	1	1	0	0	0	0	0	1	0	58.65	69.99	72.05	0.67	0	0.56	0
3852	2	0	0	0	0	1	0	0	0	0	1	0	0	47.19	60.89	69.73	1	1	1	1
5869	2	1	.	0	0	0	0	0	1	0	0	1	1	51.1	51.18	59.02	0.33	0	0.78	0
1354	2	1	0	0	1	1	1	0	1	1	.	1	1	55.43	72.06	79.76	1	1	1	1
5378	2	0	0	1	1	1	0	1	0	0	0	0	0	37.82	46.67	57.15	0.33	0	0.11	0
3813	2	0	0	0	0	0	1	1	1	0	0	0	0	51.02	64.26	.	0.67	0	0.89	0
2783	2	1	1	1	0	0	0	0	1	0	1	1	1	30.65	.	47.06	0.33	0	0.22	0
3751	2	0	1	1	1	1	1	1	1	1	1	1	1	59.33	68.18	73.51	1	1	0.89	0
5382	2	0	1	1	1	1	1	1	.	.	.	.	.	52.32	.	.	1	1	1	1
6345	2	1	0	0	0	0	0	1	1	1	0	0	1	50.11	65.41	.	0	0	0	0
1470	2	0	0	0	1	1	1	1	1	0	1	1	1	50.74	62.04	64.72	1	1	0.78	0
3732	2	1	1	0	0	1	1	0	0	0	1	0	0	46.01	59.56	.	1	1	1	1
4673	2	0	0	0	0	0	1	1	.	.	.	.	.	56.35	.	.	.	.	.	.
4009	2	0	0	1	0	1	1	1	1	1	1	1	1	64.42	79.27	87.59	1	1	1	1
1005	2	1	0	.	.	.	.	.	1	0	0	0	1	43.66	62.81	.	1	1	1	1
4587	2	0	0	0	0	1	0	1	0	1	0	0	0	63.82	84.16	93.09	0.67	0	0.67	0
4748	2	1	0	0	0	0	0	0	0	0	0	0	0	40.26	47.56	.	0.33	0	0.33	0
5900	2	1	0	1	0	1	0	0	1	0	1	0	0	58.99	71.11	65.58	0.67	0	0.56	0
6898	2	0	1	0	0	0	0	0	.	.	.	.	.	42.79	.	.	1	1	1	1
3563	2	1	0	0	0	0	0	0	1	1	1	1	1	52.13	69.94	.	.	.	.	.
6307	2	0	0	0	0	1	1	1	0	0	0	0	0	55.87	65.88	67.78	0.33	0	0.44	0
3338	2	1	0	0	0	0	0	0	1	1	1	1	1	56.95	64.56	53.06	0.33	0	0.44	0
6451	2	0	1	1	0	0	0	0	0	0	0	0	0	47.62	44.75	55.06	0.67	0	0.89	0
4662	2	1	0	1	1	1	1	1	0	0	0	1	1	66.74	81.25	79.02	0.67	0	0.89	0
2042	2	1	.	1	0	1	0	0	.	.	.	.	.	54.92	.	.	1	1	1	1
3779	2	1	.	1	1	0	1	1	0	0	1	0	0	62.42	71.69	67.49	1	1	0.78	0
3934	2	0	0	0	1	1	1	1	0	1	1	0	0	56.58	65.72	63.31	0.67	0	0.89	0
6650	2	0	1	0	0	1	0	0	.	.	.	.	.	38.31	31.98	.	.	.	.	.
3766	2	0	1	1	1	0	1	1	1	1	1	1	0	42.08	70.23	76.36	0.67	0	0.78	0
4264	2	0	1	1	0	1	0	1	1	0	0	1	1	51.77	71.97	75.91	1	1	0.89	0
2862	2	1	1	1	0	0	0	0	.	.	.	.	.	49.47	.	.	1	1	1	1
1831	2	1	0	1	0	1	1	1	0	0	0	0	0	54.25	64.79	.	0.33	0	0.56	0
1834	2	1	0	1	1	1	1	1	1	1	1	1	1	61.97	74.19	83.64	0.67	0	0.56	0
3426	2	0	0	1	1	1	1	0	1	0	0	1	0	66.1	80.69	87.69	1	1	0.89	0
2286	2	0	0	0	0	0	1	1	1	1	1	1	1	62.54	69.09	53.89	0	0	0.75	0
4012	2	1	0	1	1	1	1	1	1	0	1	1	1	53.21	72.11	71.4	1	1	0.78	0
4314	2	0	1	1	1	0	1	0	1	1	1	1	1	42.23	45.25	57.52	0.33	0	0.33	0
4107	2	0	0	1	0	0	1	0	.	.	.	.	.	37.81	71.49	.	1	1	1	1
2279	2	0	0	1	1	1	1	1	1	0	0	1	1	59.68	.	.	1	1	1	1
6924	2	1	0	0	0	0	0	0	1	1	1	0	0	55.29	77.48	84.24	1	1	0.67	0
6814	2	1	0	1	0	0	0	0	0	0	1	0	0	51.08	68.42	73.46	1	1	1	1
3888	2	0	0	1	1	1	0	1	.	.	.	.	.	49.22	.	.	.	.	.	.
3303	2	1	1	0	1	0	0	1	0	0	0	1	0	53.5	74.52	84	0.67	0	0.33	0
5006	2	1	1	0	0	0	0	0	.	.	.	.	.	48.05	.	.	.	.	.	.
5551	2	0	0	0	1	0	0	1	.	.	.	.	.	35.75	.	.	.	.	.	.
3453	2	0	0	.	0	1	0	0	0	0	1	0	0	50.38	.	70.98	0.67	0	0.78	0
6418	2	1	0	1	1	1	1	1	1	1	1	1	1	58.92	70.47	77.52	0.67	0	0.67	0
1506	2	1	0	1	1	1	0	1	.	.	.	.	.	61.25	.	84.07	1	1	1	1
2558	2	0	0	1	0	0	0	0	.	.	.	.	.	48.83	.	.	.	.	.	.
6203	2	1	1	1	0	0	0	0	.	.	.	.	.	50.93	.	.	.	.	.	.
2403	2	1	0	1	0	0	0	0	.	.	.	.	.	54.67	.	78.71	1	1	1	1
1991	2	1	0	0	0	0	0	0	.	.	.	.	.	44.39	.	.	0	0	0	0
5287	2	1	.	0	0	0	0	0	.	.	.	.	.	52.29	.	.	.	.	.	.
5276	2	0	0	1	1	1	0	0	1	1	1	0	0	63.09	78.47	.	1	1	1	1
6158	2	0	0	1	0	0	0	0	.	.	.	.	.	61.35	.	.	0	0	0	0
2701	2	1	0	0	0	0	0	0	0	0	0	0	0	52.41	66.97	.	1	1	1	1
3098	2	0	.	1	1	1	1	1	.	.	.	.	.	56.04	.	75.3	1	1	1	1
6490	2	1	0	1	1	1	1	0	.	.	.	.	.	67.2	.	.	.	.	.	.
6543	2	1	0	1	1	1	0	1	.	.	.	.	.	50.29	.	.	1	1	1	1
1303	2	1	0	0	0	0	0	0	.	.	.	.	.	61.43	.	.	.	.	.	.
4276	2	1	0	0	1	1	1	0	1	0	0	0	0	55.59	82.61	83.14	1	1	1	1
3897	2	0	0	1	1	1	1	1	.	.	.	.	.	66.09	.	83.07	0.67	0	0.89	0
6261	2	0	1	0	0	1	1	1	.	.	.	.	.	52.42	.	.	.	.	.	.
5966	2	1	0	1	0	0	0	0	.	.	.	.	.	47.77	.	67.32	0.67	0	0.56	0
3041	2	1	1	.	.	.	.	.	.	.	.	.	.	51.21	.	.	.	.	.	.
6651	2	1	0	1	0	1	0	1	1	0	0	0	1	64.67	85.6	99.3	1	1	1	1
6555	2	1	0	1	.	1	1	1	0	1	1	1	1	46.87	71.1	.	0	0	0	0
1727	2	1	0	1	1	1	1	1	1	1	1	0	1	60.55	81.86	77.5	1	1	1	1
2850	2	0	1	1	0	1	1	1	.	.	.	.	.	46.35	87.04	82.15	0.67	0	0.78	0
2155	2	0	1	1	1	1	1	1	.	.	.	.	.	56.73	.	.	1	1	1	1
5762	2	1	0	1	1	1	1	1	.	.	.	.	.	49.65	.	.	0.67	0	0.89	0
6220	2	1	0	.	.	.	.	.	.	.	.	.	.	.	.	65.82	0.5	0	0.38	0
1509	2	0	0	1	0	0	0	1	.	.	.	.	.	50.99	.	81.21	1	1	1	1
3777	2	0	1	.	.	.	.	.	0	0	1	0	0	39.38	35.31	.	.	.	.	.
6859	2	0	0	1	0	0	0	0	0	0	0	0	0	43.09	58.01	65.46	0	0	0.62	0
4502	2	0	0	1	0	1	1	1	.	.	.	.	.	41.38	.	.	.	.	.	.
3230	2	0	0	1	.	.	.	.	.	.	.	.	.	40.7	.	.	1	1	1	1
4747	2	0	0	0	0	0	0	0	.	.	.	.	.	47.64	.	77.23	1	1	0.56	0
5620	2	0	0	.	.	.	.	.	.	.	.	.	.	41.24	.	.	.	.	.	.
3553	2	0	0	1	1	1	1	1	1	1	1	1	1	53.46	75.17	.	1	1	0.89	0
1895	2	1	0	0	0	1	0	0	1	0	1	0	0	54.21	62.16	49.68	0.67	0	0.89	0
2404	2	1	0	.	.	.	.	.	0	0	0	0	0	36.54	66.78	.	.	.	.	.
6375	2	1	1	1	0	0	0	0	0	0	0	0	0	55.43	67.89	.	1	1	1	1
5738	2	0	0	1	0	0	0	0	1	0	1	1	1	59.08	81.31	.	.	.	.	.
6366	2	0	0	1	0	0	0	0	.	.	.	.	.	57.44	.	.	.	.	.	.
3324	2	1	0	1	0	1	0	0	0	0	0	0	0	63.06	77.48	.	1	1	0.67	0
5790	2	0	0	1	0	0	0	0	1	1	1	0	0	50.8	74.09	.	0.67	0	0.78	0
3801	2	1	0	1	1	1	1	1	1	1	1	1	1	51.64	74.91	81.17	1	1	1	1
4351	2	0	.	1	1	1	1	1	.	.	.	.	.	37.73	.	.	1	1	1	1
6093	2	1	0	0	0	0	0	0	1	0	0	0	0	51.36	56.56	.	.	.	.	.
6369	2	1	0	1	1	0	0	1	0	0	0	0	1	40.65	.	.	.	.	.	.
3914	2	0	1	.	.	.	.	.	.	.	.	.	.	37.16	.	.	0	0	0.62	0
4011	2	0	0	1	1	1	1	1	.	.	.	.	0	37.17	34.79	41.99	1	1	1	1
5746	2	0	1	.	.	.	.	.	.	.	.	.	.	51.56	.	65.76	1	1	1	1
3887	2	1	0	0	0	1	0	0	.	.	.	.	.	49.73	.	.	1	1	0.78	0
4882	2	1	0	0	0	0	0	0	1	1	1	1	1	55.18	58.08	79.17	1	1	1	1
2621	2	0	0	1	1	1	1	1	.	.	.	.	.	49.33	.	.	1	1	1	1
3741	2	1	1	0	0	0	0	0	1	1	1	1	1	59.94	67.88	.	1	1	1	1
5981	2	0	0	1	.	1	.	1	.	.	.	.	.	50.53	.	77.97	0.67	0	0.22	0
4546	2	0	0	0	0	0	0	0	0	0	0	0	0	36.61	35.66	.	.	.	.	.
1067	2	1	0	1	1	1	1	0	0	0	1	0	0	55.64	61.88	.	0.67	0	0.33	0
5188	2	1	0	1	0	1	0	1	0	0	0	0	0	61.2	75.81	.	.	.	.	.
1504	2	0	.	0	0	0	0	0	0	0	0	0	0	37.98	39.6	41.04	0.33	0	0.22	0
1492	2	1	1	0	0	0	0	0	1	1	1	0	0	54.34	.	.	0.33	0	0.22	0
3366	2	0	0	1	0	1	0	0	0	0	1	0	0	57.06	71.19	85.87	1	1	0.78	0
3434	2	1	0	1	0	1	0	1	1	1	1	1	1	72.44	81.02	.	1	1	1	1
6278	2	1	0	1	1	1	1	1	.	.	.	.	.	.	.	.	.	.	.	.
2361	2	1	0	1	1	0	0	1	1	1	1	0	1	48.88	65.75	.	0.33	0	0.78	0
2029	2	1	0	1	1	1	1	0	1	1	1	1	1	47.49	44.34	43.2	1	1	1	1
4407	2	1	0	0	0	0	0	0	1	0	0	0	0	50.69	61.25	.	1	1	1	1
3216	2	0	0	1	0	1	0	1	1	1	1	1	1	48.42	61.87	.	1	1	1	1
5298	2	1	0	1	0	1	0	1	1	1	1	1	1	58.85	61.38	78.65	0.67	0	0.89	0
3613	2	0	1	1	1	1	1	1	1	1	0	1	1	52.95	61.25	64.57	0.5	0	0.75	0
2072	2	0	0	1	0	1	1	1	1	1	1	0	1	28.71	44.8	.	.	.	.	.
5296	2	1	1	1	1	1	0	1	1	1	1	0	1	46.05	.	.	1	1	0.78	0
6350	2	0	1	1	1	1	1	1	1	0	0	0	0	34.98	46.44	.	.	.	.	.
3643	2	1	0	0	1	1	1	1	0	0	0	0	0	41.02	42.95	40.19	0.67	0	0.78	0
2676	2	0	0	1	1	0	0	1	1	1	.	1	1	45.5	45.55	42.3	1	1	1	1
5316	2	0	0	1	1	1	1	1	0	0	0	1	1	61.79	68.87	.	1	1	1	1
3832	2	1	0	0	0	0	0	0	0	0	0	0	0	47.19	.	.	0	0	0	0
5415	2	0	0	1	0	0	0	0	1	1	0	0	1	45.63	73.27	92.37	1	1	1	1
5564	2	1	1	0	0	0	0	0	.	.	.	.	.	32.42	.	.	.	.	.	.
2759	2	1	0	1	0	0	0	0	0	0	0	0	0	43.07	56.31	.	.	.	.	.
1399	2	1	1	1	1	1	1	1	1	1	1	1	1	51.04	64.78	68.1	0.67	0	0.56	0
1781	2	1	0	0	0	1	0	0	1	0	0	0	0	45.1	83.06	90.5	0.67	0	0.78	0
1678	2	0	0	1	1	0	0	0	0	0	0	0	0	46.57	.	.	0	0	0.75	0
4366	2	1	0	1	1	0	1	1	0	0	0	1	1	45.61	87.19	.	1	1	1	1
5515	2	0	0	0	0	1	0	0	1	1	1	1	1	62.83	68.68	75.23	1	1	1	1
1352	2	0	0	1	0	0	0	0	1	1	1	1	1	58.43	76.74	89.1	1	1	0.67	0
3880	2	1	0	1	.	0	0	0	1	0	0	0	0	29.8	63.71	.	0.33	0	0.56	0
4116	2	1	0	1	0	1	0	0	1	1	1	1	0	41.25	.	43.29	1	1	1	1
2978	2	0	0	1	0	1	0	0	1	0	0	0	0	56.88	83.36	80.1	0.33	0	0.78	0
2844	2	1	0	1	1	1	0	1	1	1	1	0	0	42.94	53.74	58.65	1	1	0.89	0
2348	2	0	0	1	0	0	0	0	.	.	.	.	.	45.09	.	.	.	.	.	.
1621	2	0	0	0	0	0	1	1	1	0	0	0	1	58.76	66.85	.	0.33	0	0.11	0
5801	2	0	0	1	1	1	1	1	.	.	.	.	.	56.33	.	.	.	.	.	.
1750	2	1	0	0	1	1	1	1	1	0	0	0	0	59.76	72.37	69.07	0.33	0	0.67	0
3570	2	0	0	0	0	1	0	0	1	1	1	0	0	48.8	73.59	72.18	1	1	0.56	0
6196	2	1	0	1	0	1	0	0	1	0	1	1	0	40.71	70.58	72.88	0.33	0	0.67	0
3417	2	1	0	1	0	0	0	0	0	0	0	0	0	59.36	66.52	.	1	1	1	1
3199	2	0	1	1	0	0	0	0	0	0	0	0	0	60.64	56.08	.	0.33	0	0.78	0
6250	2	1	0	0	0	0	0	0	0	0	0	0	0	56.95	.	.	0.33	0	0.11	0
6713	2	1	0	1	0	1	0	1	1	1	1	1	1	70.96	90.94	90.64	1	1	0.56	0
3796	2	0	0	1	0	0	0	1	0	0	0	0	0	54.78	62.74	54.12	0.67	0	0.56	0
5025	2	0	0	1	1	1	1	1	.	.	.	.	.	41.17	.	49.89	0.67	0	0.22	0
6629	2	0	0	1	1	0	0	1	1	0	1	1	1	33.49	42.22	32.3	1	1	0.78	0
4086	2	1	0	0	1	1	0	0	0	0	1	0	0	58.43	52.4	61.81	0.67	0	0.89	0
4326	2	1	0	0	1	1	1	1	0	1	1	1	1	42.36	47.15	62.72	1	1	0.44	0
2799	2	0	0	1	0	1	1	1	.	.	.	.	.	35.77	.	.	.	.	.	.
3296	2	1	0	1	0	0	0	0	0	0	0	0	1	59.86	68.46	68.04	0.67	0	0.89	0
4825	2	1	0	0	1	1	0	0	0	0	1	0	0	67.51	72.06	87.33	0.67	0	0.33	0
2827	2	0	0	0	0	0	0	0	.	.	.	.	.	59.95	.	.	0.33	0	0.78	0
3815	2	1	1	1	0	0	0	0	0	0	1	1	1	38.86	59.78	41.62	0.67	0	0.33	0
5750	2	0	0	1	1	.	.	0	0	0	0	0	0	33.67	38.09	34.61	1	1	1	1
5368	2	0	0	1	0	0	0	0	1	0	0	0	0	72.32	.	.	0.67	0	0.56	0
3256	2	1	0	1	0	0	0	0	0	0	0	0	0	57.72	.	45.2	0	0	0.75	0
5580	2	0	0	1	0	0	0	0	1	0	1	0	1	62.93	81.05	.	.	.	.	.
5150	2	1	0	1	1	1	1	1	.	0	0	1	0	59.72	.	.	0.33	0	0.78	0
6327	2	0	0	0	0	0	0	0	1	1	1	0	0	30.44	58.45	.	0.33	0	0.78	0
3860	2	1	0	0	0	0	0	0	.	.	.	.	.	50.6	.	.	.	.	.	.
4386	2	1	0	1	1	1	1	1	.	.	.	.	.	60.89	.	.	0	0	0.71	0
2982	2	1	0	.	0	0	0	0	.	.	.	.	.	48.99	.	.	1	1	1	1
1268	2	0	0	0	1	.	1	1	.	.	.	.	.	44.72	.	.	.	.	.	.
4895	2	1	0	0	0	0	0	0	.	.	.	.	.	53.24	.	.	0.67	0	0.44	0
2584	2	0	.	0	0	0	0	0	.	.	.	.	.	38.57	.	.	1	1	1	1
6370	2	0	0	0	0	1	0	1	.	.	.	.	.	32.38	.	.	1	1	1	1
4990	2	1	0	1	1	.	1	1	.	.	.	.	.	40.72	.	.	0.67	0	0.33	0
2822	2	0	0	1	0	1	1	1	.	.	.	.	.	38.33	.	.	1	1	1	1
1195	2	0	0	0	.	0	0	0	.	.	.	.	.	39.46	.	.	.	.	.	.
1673	2	0	0	1	1	0	0	0	.	.	.	.	.	42.45	.	.	1	1	0.78	0
4667	2	0	0	1	1	0	0	1	.	.	.	.	.	52.77	.	.	1	1	0.67	0
3944	2	0	0	0	0	0	0	0	.	.	.	.	.	40.37	.	.	1	1	1	1
2422	2	0	0	1	1	1	0	0	.	.	.	.	.	40.25	.	.	.	.	.	.
3231	2	0	0	1	0	0	0	1	.	.	.	.	.	46.4	.	.	1	1	1	1
4209	2	1	0	1	1	0	1	1	.	.	.	.	.	58.81	.	.	0.5	0	0.25	0
3836	2	1	1	1	0	0	0	1	.	.	.	.	.	43.44	.	.	.	.	.	.
3660	2	0	0	1	1	0	0	1	0	1	1	1	0	34.34	49.1	.	.	.	.	.
5242	2	1	0	0	0	0	1	1	.	.	.	.	.	41.49	.	.	1	1	0.86	0
2142	2	1	0	1	0	0	0	0	.	.	.	.	.	52.81	.	.	1	1	1	1
3121	2	1	0	1	0	1	0	0	1	1	1	0	1	68.26	78.48	90.14	0.67	0	0.44	0
5244	2	0	0	1	0	1	1	1	.	.	.	.	.	50.65	.	.	1	1	0.89	0
6499	2	1	1	0	0	0	0	0	.	.	.	.	.	39.55	.	.	.	.	.	.
5324	2	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0
1811	2	1	0	1	0	1	0	1	.	.	.	.	.	56.73	.	.	1	1	1	1
2128	2	0	0	1	1	1	1	1	1	0	1	1	0	40.92	41.26	34.78	.	.	0.67	0
4609	2	1	0	1	1	1	1	1	1	0	1	1	1	55.3	71.23	83.05	0.33	0	0.78	0
4031	2	0	0	1	1	1	1	1	.	.	.	.	.	57.16	.	.	1	1	0.89	0
2849	2	0	0	1	1	0	1	0	.	.	.	.	.	40.98	.	.	1	1	1	1
4210	2	0	0	.	.	.	.	.	.	.	.	.	.	36.07	.	.	0.67	0	0.78	0
4417	2	1	.	1	1	0	0	1	1	1	0	1	1	42.62	59.19	64.78	0.67	0	0.56	0
3080	2	1	0	0	0	0	0	0	.	.	.	.	.	48.3	.	.	1	1	1	1
1406	2	0	.	1	0	1	0	0	.	.	.	.	.	44.59	.	.	.	.	.	.
5603	2	1	0	0	0	0	0	0	.	.	.	.	.	43.79	.	.	.	.	.	.
1274	2	1	0	1	1	1	0	0	.	.	.	.	.	37.27	.	.	1	1	0.89	0
4183	2	0	1	1	1	1	1	1	.	.	.	.	.	47.2	.	.	0	0	0.62	0
2874	2	1	0	0	1	1	1	1	.	.	.	.	.	44.82	.	.	0.67	0	0.67	0
3551	2	0	1	1	0	0	1	1	.	.	.	.	.	51.97	.	.	1	1	1	1
6166	2	1	0	1	1	1	1	1	.	.	.	.	.	45.84	.	.	.	.	.	.
3410	2	0	0	0	0	0	0	1	.	.	.	.	.	42.36	.	.	.	.	.	.
5117	2	0	0	1	1	1	1	1	.	.	.	.	.	54.6	.	.	1	1	1	1
2972	2	1	0	1	1	1	0	1	.	.	.	.	.	39.94	.	.	1	1	0.78	0
2476	2	1	0	1	0	0	0	0	.	.	.	.	.	41.04	.	.	0.33	0	0.11	0
6440	2	1	1	.	.	.	.	.	.	.	.	.	.	39.73	43.38	.	.	.	.	.
5728	2	0	1	1	0	0	0	0	.	.	.	.	.	42.68	.	.	.	.	.	.
6042	2	1	1	1	1	1	0	1	.	.	.	.	.	46.33	.	.	.	.	.	.
2093	2	0	0	1	1	1	1	1	.	.	.	.	.	61.93	.	.	0.67	0	0.89	0
6795	2	1	0	1	1	0	0	0	.	.	.	.	.	42.32	.	.	.	.	.	.
